465.33	103.6
465.87	117.2
466.41	117.4
466.95	119.7
467.48	119.7
468.02	105.7
468.56	105.7
469.1	95.4
469.64	95.4
470.18	92.8
470.72	92.8
471.25	94.7
471.79	94.7
472.33	99.2
472.87	99.2
473.41	108.7
473.95	108.7
474.49	119.3
475.03	119.3
475.56	111.5
476.1	111.4
476.64	102.5
477.18	102.2
477.72	93.6
478.26	93.6
478.8	96.2
479.33	96.2
479.87	94.5
480.41	94.5
480.95	95.9
481.49	95.9
482.03	105
482.57	105
483.1	116.5
483.64	116.5
484.18	114.8
484.72	114.7
485.26	102.5
485.8	102.5
486.34	96.2
486.88	96.3
487.41	99.1
487.95	99.3
488.49	98.9
489.03	98.9
489.57	96.3
490.11	96.3
490.65	102.8
491.18	102.8
491.72	116.4
492.26	116.6
492.8	114.6
493.34	114.7
493.88	102.3
494.42	101.7
494.95	95.9
495.49	95.9
496.03	100.8
496.57	100.8
497.11	101.1
497.65	100.9
498.19	96.5
498.73	96.2
499.26	101
499.8	101.2
500.34	114.2
500.88	114.2
501.42	116.3
501.96	116.3
502.5	103.8
503.03	103.8
503.57	93.5
504.11	93.5
504.65	96.1
505.19	96.1
505.73	98.7
506.27	98.7
506.8	100
507.34	99.9
507.88	106.8
508.42	106.8
508.96	116.6
509.5	116.6
510.04	113.8
510.58	113.3
511.11	102.3
511.65	102.4
512.19	95.9
512.73	95.3
513.27	96.9
513.81	97
514.35	99.3
514.88	97.3
515.42	98.6
515.96	98
516.5	109.3
517.04	114.7
517.58	133.4
518.12	141.4
518.65	154
519.19	152.4
519.73	149.3
520.27	159.5
520.81	175
521.35	195.2
521.89	216.6
522.43	232.7
522.96	244.1
523.5	263.2
524.04	303.5
524.58	334.6
525.12	345.4
525.66	361.1
526.2	459.4
526.73	570.3
527.27	641.7
527.81	644.3
528.35	825.5
528.89	1579.9
529.43	1378.5
529.97	956.4
530.5	3548.5
531.04	5581.3
531.58	8458.7
532.12	10924.1
532.66	14402.8
533.2	14054.3
533.74	9445.8
534.28	2777.7
534.81	893.5
535.35	1504.2
535.89	1070.9
536.43	664.3
536.97	529.5
537.51	471.1
538.05	340.3
538.58	296.3
539.12	240.5
539.66	231.1
540.2	205.1
540.74	179.1
541.28	155.8
541.82	144.1
542.35	146.4
542.89	138.3
543.43	137.6
543.97	134.7
544.51	124.4
545.05	121.6
545.59	105.8
546.13	103.2
546.66	96.4
547.2	96.8
547.74	97.9
548.28	99.5
548.82	99.1
549.36	99.2
549.9	100.7
550.43	100.3
550.97	106.1
551.51	105.2
552.05	116.3
552.59	116.5
553.13	114.5
553.67	114.5
554.2	103.9
554.74	105.1
555.28	101
555.82	101.1
556.36	102.8
556.9	103.2
557.44	98
557.98	98
558.51	94.2
559.05	94.4
559.59	104.4
560.13	104.2
560.67	117.2
561.21	117.2
561.75	114
562.28	114
562.82	104
563.36	104.2
563.9	96.7
564.44	96.5
564.98	97.3
565.52	97.3
566.05	96.4
566.59	96.2
567.13	95.6
567.67	95.6
568.21	100.5
568.75	100.4
569.29	116
569.83	116.2
570.36	112.7
570.9	113.1
571.44	102.5
571.98	101.9
572.52	95.3
573.06	95.4
573.6	98.5
574.13	98.5
574.67	97.7
575.21	97.7
575.75	96.7
576.29	96.7
576.83	103.1
577.37	103.1
577.9	117.4
578.44	117.4
578.98	110.3
579.52	110.3
580.06	100.5
580.6	100.9
581.14	96.3
581.68	96.5
582.21	98.1
582.75	99
583.29	98.5
583.83	97.7
584.37	99.1
584.91	98.5
585.45	104.8
585.98	105.3
586.52	116.4
587.06	116.8
587.6	116
588.14	116
588.68	102.7
589.22	102.7
589.75	96.3
590.29	96.3
590.83	96.1
591.37	96.1
591.91	98.7
592.45	98.5
592.99	96.8
593.53	96.4
594.06	102.8
594.6	102.9
595.14	115.7
595.68	115.9
596.22	117.4
596.76	116.9
597.3	106.6
597.83	106.3
598.37	97.1
598.91	96.9
599.45	96.4
599.99	96.6
600.53	96.7
601.07	96.5
601.6	96.7
602.14	96.7
602.68	102.9
603.22	103.2
603.76	114.3
604.3	114.5
604.84	112
605.38	112
605.91	101.6
606.45	101.4
606.99	95.4
607.53	95.9
608.07	97.8
608.61	98.2
609.15	97.2
609.68	96.7
610.22	97
610.76	96.4
611.3	102.5
611.84	102.8
612.38	114.2
612.92	114.3
613.45	115.2
613.99	115.6
614.53	106.4
615.07	106.3
615.61	97.9
616.15	97.8
616.69	98.1
617.23	98.4
617.76	99.5
618.3	99.5
618.84	96.7
619.38	96.7
619.92	102.3
620.46	102.3
621	112.4
621.53	112.4
622.07	115.7
622.61	115.7
623.15	105.5
623.69	105.4
624.23	97
624.77	97.2
625.3	98.1
625.84	98.5
626.38	98.6
626.92	98.6
627.46	95.4
628	95.2
628.54	100.8
629.08	100.8
629.61	112.4
630.15	112.4
630.69	112.3
631.23	112.3
631.77	101.7
632.31	101.5
632.85	93.9
633.38	93.9
633.92	94.4
634.46	94.5
635	98.2
635.54	98.1
636.08	97.1
636.62	96.8
637.15	101.4
637.69	101.4
638.23	110.8
638.77	111
639.31	108.9
639.85	108.9
640.39	99.4
640.93	99.6
641.46	95.1
642	95.1
642.54	95.7
643.08	95.7
643.62	96.5
644.16	96.4
644.7	92.3
645.23	92.3
645.77	99.8
646.31	99.7
646.85	109.5
647.39	109.8
647.93	117.2
648.47	117
649	103.4
649.54	103.3
650.08	94.2
650.62	94.2
651.16	95.9
651.7	95.9
652.24	97.8
652.78	97.8
653.31	96
653.85	96
654.39	101.9
654.93	101.9
655.47	114.9
656.01	114.9
656.55	111.6
657.08	111.6
657.62	100.4
658.16	100.4
658.7	94
659.24	94
659.78	94.9
660.32	94.9
660.85	93
661.39	93
661.93	93.6
662.47	93.6
663.01	100.9
663.55	101
664.09	111.8
664.63	111.8
665.16	113.1
665.7	113.1
666.24	103.3
666.78	103.3
667.32	95
667.86	95
668.4	94.7
668.93	94.7
669.47	96.1
670.01	95.6
670.55	96
671.09	95.4
671.63	98.9
672.17	98.9
672.7	112.3
673.24	113.1
673.78	114
674.32	113.7
674.86	102.9
675.4	102.9
675.94	94.4
676.48	94.4
677.01	96.3
677.55	96.3
678.09	96.2
678.63	96.2
679.17	96.2
679.71	96.2
680.25	101.7
680.78	101.9
681.32	112.3
681.86	112.3
682.4	117.8
682.94	117.4
683.48	103.3
684.02	103.1
684.55	94.4
685.09	94.4
685.63	97.2
686.17	97.2
686.71	96.5
687.25	96.5
687.79	93.5
688.33	93.5
688.86	99.9
689.4	99.9
689.94	115.4
690.48	115.4
691.02	117.1
691.56	116.9
692.1	105.9
692.63	105.8
693.17	96.7
693.71	96.5
694.25	98.1
694.79	98.1
695.33	98.2
695.87	98.1
696.4	98.9
696.94	99.2
697.48	103.9
698.02	103.9
698.56	117.4
699.1	117.5
699.64	116.4
700.18	116.4
700.71	105.4
701.25	105.5
701.79	95.9
702.33	96
702.87	97.6
703.41	97.6
703.95	93.9
704.48	93.9
705.02	91.8
705.56	92.3
706.1	101.4
706.64	101.6
707.18	113
707.72	113.4
708.25	115.9
708.79	115.8
709.33	102.1
709.87	102.1
710.41	96.4
710.95	96.4
711.49	99.9
712.03	100.3
712.56	96.3
713.1	96.3
713.64	97.2
714.18	97.2
714.72	104.2
715.26	104.2
715.8	114.3
716.33	114.3
716.87	119
717.41	119
717.95	103.7
718.49	103.6
719.03	99.6
719.57	100.6
720.1	100.1
720.64	100.9
721.18	100.2
721.72	100.2
722.26	100.4
722.8	100.5
723.34	105.6
723.88	105.4
724.41	120.5
724.95	120.5
725.49	114.6
726.03	114.6
726.57	101.4
727.11	101.4
727.65	95.4
728.18	95.4
728.72	95.9
729.26	95.9
729.8	100.7
730.34	100.3
730.88	98.1
731.42	97.9
731.95	103.8
732.49	103.7
733.03	117
733.57	117
734.11	117.2
734.65	117.2
735.19	105.8
735.73	105.8
736.26	98.7
736.8	99.2
737.34	100.5
737.88	101
738.42	99.7
738.96	99.3
739.5	98.9
740.03	98.6
740.57	104.6
741.11	104.4
741.65	115.4
742.19	115.7
742.73	117.3
743.27	117
743.8	106.4
744.34	106.1
744.88	98
745.42	98.2
745.96	96.6
746.5	96.9
747.04	96.4
747.58	96.4
748.11	96.9
748.65	96.9
749.19	102.7
749.73	102.7
750.27	114.6
750.81	114.6
751.35	114
751.88	114
752.42	103.3
752.96	103.3
753.5	97.1
754.04	97.1
754.58	98.6
755.12	98.6
755.65	99.3
756.19	99.1
756.73	96.8
757.27	96.8
757.81	102.7
758.35	102.7
758.89	115.2
759.43	115.2
759.96	109.4
760.5	108.9
761.04	99.2
761.58	98.8
762.12	92.8
762.66	93.5
763.2	96.2
763.73	96.1
764.27	93.7
764.81	93.7
765.35	95.7
765.89	95.7
766.43	101.5
766.97	101.5
767.5	114.6
768.04	114.6
768.58	114.1
769.12	114.1
769.66	100.9
770.2	100.9
770.74	92.4
771.28	92.4
771.81	92.1
772.35	92.1
772.89	95.3
773.43	95.5
773.97	94.4
774.51	94.2
775.05	100.8
775.58	100.8
776.12	110
776.66	110
777.2	114.2
777.74	114.2
778.28	102.1
778.82	102.1
779.35	96.7
779.89	96.3
780.43	95.9
780.97	95.9
781.51	99.6
782.05	98.7
782.59	98.2
783.13	97.9
783.66	103.3
784.2	103.4
784.74	118.8
785.28	119.4
785.82	116.1
786.36	116.5
786.9	106.4
787.43	106
787.97	98.9
788.51	98.9
789.05	98.7
789.59	98.7
790.13	100
790.67	99.9
791.2	98.2
791.74	98.4
792.28	104.2
792.82	104.6
793.36	114.9
793.9	115.4
794.44	124
794.98	123.6
795.51	110.2
796.05	110.3
796.59	103.2
797.13	110.3
797.67	117.7
798.21	124.9
798.75	150.1
799.28	159.6
799.82	195.6
800.36	249.4
800.9	337.1
801.44	428.8
801.98	552.9
802.52	654.5
803.05	977.9
803.59	1123.2
804.13	1237.6
804.67	1265.8
805.21	1288.8
805.75	1221.7
806.29	878
806.83	514.4
807.36	257.1
807.9	205.8
808.44	155.6
808.98	118.9
809.52	113.6
810.06	113.2
810.6	124.2
811.13	129.2
811.67	114.1
812.21	114
812.75	104.5
813.29	104.4
813.83	98.9
814.37	99.4
814.9	100.6
815.44	100.1
815.98	97.5
816.52	97
817.06	94
817.6	94.1
818.14	105.7
818.68	105.9
819.21	117.5
819.75	117.6
820.29	114
820.83	113.6
821.37	103.4
821.91	103
822.45	94.1
822.98	94.1
823.52	95.7
824.06	95.7
824.6	96
825.14	95.4
825.68	96.2
826.22	95.9
826.75	103.1
827.29	103.2
827.83	113.7
828.37	114
828.91	115.5
829.45	115.1
829.99	104.8
830.53	105.2
831.06	99.3
831.6	99.3
832.14	97.7
832.68	97.4
833.22	96.3
833.76	96.2
834.3	92.9
834.83	93.3
835.37	100.4
835.91	100.3
836.45	111.5
836.99	111.5
837.53	116.9
838.07	116.7
838.6	103
839.14	102.4
839.68	95.8
840.22	95.8
840.76	97.7
841.3	97.7
841.84	97
842.38	97
842.91	96.5
843.45	96.8
843.99	108.4
844.53	108.1
845.07	120.8
845.61	120.8
846.15	114.1
846.68	114.1
847.22	102.5
847.76	102.5
848.3	93.5
848.84	93.9
849.38	95
849.92	95.4
850.45	94.8
850.99	94.8
851.53	94.2
852.07	94
852.61	101.5
853.15	101.5
853.69	113.4
854.23	113.4
854.76	114.4
855.3	114.4
855.84	104.2
856.38	104.2
856.92	96.4
857.46	96.4
858	97.9
858.53	97.9
859.07	96.8
859.61	96.8
860.15	96.6
860.69	96.6
861.23	102.8
861.77	103.1
862.3	114.3
862.84	114.8
863.38	113.9
863.92	113.9
864.46	103.3
865	103.3
865.54	94.9
866.08	94.9
866.61	95
867.15	95
867.69	93.9
868.23	93.9
868.77	94.7
869.31	94.3
869.85	102
870.38	102
870.92	115.3
871.46	115.3
872	116.8
872.54	116.7
873.08	104
873.62	104
874.15	99.2
874.69	99.2
875.23	102
875.77	102
876.31	100.8
876.85	100.8
877.39	96.5
877.93	96.5
878.46	105.7
879	105.7
879.54	122.8
880.08	122.8
880.62	107.9
881.16	107.9
881.7	97.3
882.23	97.9
882.77	92.6
883.31	92
883.85	92.9
884.39	92.9
884.93	95.4
885.47	94.9
886	93.9
886.54	93.9
887.08	102.4
887.62	102.7
888.16	116.1
888.7	115.6
889.24	117.2
889.78	117.2
890.31	104.9
890.85	104.9
891.39	96.9
891.93	96.9
892.47	98.5
893.01	98.5
893.55	100.2
894.08	100.2
894.62	98
895.16	98.4
895.7	105.1
896.24	104.6
896.78	115
897.32	115
897.85	120.8
898.39	120.6
898.93	108.4
899.47	108.4
900.01	97
900.55	97.5
901.09	94.8
901.63	94.6
902.16	94.6
902.7	94.6
903.24	97.5
903.78	97.3
904.32	103.7
904.86	104.2
905.4	113.8
905.93	113.5
906.47	113
907.01	113
907.55	100.7
908.09	100.7
908.63	94.6
909.17	95
909.7	98.3
910.24	98.4
910.78	98.7
911.32	98.6
911.86	95.8
912.4	95.7
912.94	105
913.48	105
914.01	117.8
914.55	117.9
915.09	114.7
915.63	114.7
916.17	104.1
916.71	104.1
917.25	98.3
917.78	98.3
918.32	99.8
918.86	99.8
919.4	101.4
919.94	100.9
920.48	96.8
921.02	96.4
921.55	101.9
922.09	101.9
922.63	113.9
923.17	113.9
923.71	116.1
924.25	116
924.79	105.4
925.33	105.4
925.86	97
926.4	97.4
926.94	99.9
927.48	100.3
928.02	96.5
928.56	96.5
929.1	95.5
929.63	95.5
930.17	105.9
930.71	105.9
931.25	114.9
931.79	114.9
932.33	114.8
932.87	114.8
933.4	104
933.94	104
934.48	92.6
935.02	92.6
935.56	93.7
936.1	93.7
936.64	94.1
937.18	94.1
937.71	95.6
938.25	95.6
938.79	105.6
939.33	106.1
939.87	116.7
940.41	117.2
940.95	115
941.48	115
942.02	102.3
942.56	102.3
943.1	96
943.64	96.4
944.18	101.2
944.72	101.7
945.25	102.4
945.79	102.2
946.33	99.1
946.87	98.5
947.41	107.6
947.95	107.7
948.49	122.9
949.03	123
949.56	118.8
950.1	118.6
950.64	104.8
951.18	104.8
951.72	97
952.26	97
952.8	98.5
953.33	98.7
953.87	99.9
954.41	99.4
954.95	96.5
955.49	95.9
956.03	104.3
956.57	104.2
957.1	114.9
957.64	114.9
958.18	113.9
958.72	113.2
959.26	100.7
959.8	100.4
960.34	94.1
960.88	94.6
961.41	100.9
961.95	101.4
962.49	96.7
963.03	96.7
963.57	94.4
964.11	94.7
964.65	101.7
965.18	101.7
965.72	113.7
966.26	113.7
966.8	112.3
967.34	112.3
967.88	98.1
968.42	98.1
968.95	93.6
969.49	93.7
970.03	96.5
970.57	96.5
971.11	100
971.65	100
972.19	98
972.73	98
973.26	103.4
973.8	103.4
974.34	114.5
974.88	114.5
975.42	113.7
975.96	113.7
976.5	102.2
977.03	102.9
977.57	98.1
978.11	97.4
978.65	98.2
979.19	98.2
979.73	97.6
980.27	97.6
980.8	99.5
981.34	99.5
981.88	105.9
982.42	105.9
982.96	116.7
983.5	116.7
984.04	115.3
984.58	115.3
985.11	103.4
985.65	103.4
986.19	96.1
986.73	96.1
987.27	96.8
987.81	96.8
988.35	95
988.88	94.9
989.42	95.8
989.96	95.6
990.5	104.6
991.04	104.6
991.58	116.8
992.12	117
992.65	117.4
993.19	117.4
993.73	106
994.27	106
994.81	97.2
995.35	97.2
995.89	96.4
996.43	96.4
996.96	95.4
997.5	95.4
998.04	95.2
998.58	95.5
999.12	100.8
999.66	100.6
1000.2	111.6
1000.73	111.6
1001.27	113.6
1001.81	113.6
1002.35	102.5
1002.89	102.5
1003.43	91.8
1003.97	91.8
1004.5	93.9
1005.04	93.9
1005.58	97.9
1006.12	97.9
1006.66	96.6
1007.2	96.9
1007.74	106.6
1008.28	106.3
1008.81	117.5
1009.35	117.5
1009.89	119.4
1010.43	119.4
1010.97	103.6
1011.51	103.4
1012.05	96.3
1012.58	96.3
1013.12	103.2
1013.66	103.5
1014.2	102.1
1014.74	102.1
1015.28	98
1015.82	97.8
1016.35	99.8
1016.89	99.8
1017.43	113.2
1017.97	113.2
1018.51	117.3
1019.05	117.1
1019.59	104.8
1020.13	104.6
1020.66	96.4
1021.2	96.4
1021.74	99.6
1022.28	99.8
1022.82	100.6
1023.36	100.6
1023.9	98.3
1024.43	98.3
1024.97	105
1025.51	105
1026.05	119
1026.59	119
1027.13	119.4
1027.67	119.1
1028.2	103.9
1028.74	103.9
1029.28	94.7
1029.82	95.2
1030.36	97.3
1030.9	97.9
1031.44	99.2
1031.98	99.2
1032.51	94.6
1033.05	94.6
1033.59	100.3
1034.13	100.3
1034.67	111.7
1035.21	111.7
1035.75	114
1036.28	113.9
1036.82	102.2
1037.36	102.1
1037.9	94
1038.44	94
1038.98	98
1039.52	98
1040.05	98.8
1040.59	98.8
1041.13	96.1
1041.67	96.1
1042.21	103.6
1042.75	103.6
1043.29	114.7
1043.83	114.7
1044.36	119.2
1044.9	118.8
1045.44	104.5
1045.98	104.2
1046.52	98.8
1047.06	106.5
1047.6	116.1
1048.13	126.6
1048.67	141.9
1049.21	144.9
1049.75	152.1
1050.29	152.7
1050.83	169.7
1051.37	189.3
1051.91	239.3
1052.44	270.2
1052.98	260.1
1053.52	316.6
1054.06	341.9
1054.6	332.6
1055.14	335.3
1055.68	392.6
1056.21	448.5
1056.75	467.9
1057.29	625
1057.83	720.5
1058.37	661.3
1058.91	886.4
1059.45	1010.1
1059.98	953.3
1060.52	1451.6
1061.06	1896.6
1061.6	1964.2
1062.14	2543.8
1062.68	1387.4
1063.22	1445.1
1063.76	9276
1064.29	11533.2
1064.83	9305.7
1065.37	4645.1
1065.91	895.8
1066.45	595.8
1066.99	397.9
1067.53	251.6
1068.06	191.6
1068.6	198.5
1069.14	175.7
1069.68	184
1070.22	117.5
1070.76	115.5
1071.3	102.6
1071.83	101.7
1072.37	97.4
1072.91	97.6
1073.45	101.6
1073.99	102.3
1074.53	102.4
1075.07	101.6
1075.61	99.2
1076.14	98.8
1076.68	109.4
1077.22	110
1077.76	120.8
1078.3	122
1078.84	116.8
1079.38	116.8
1079.91	103.9
1080.45	104.3
1080.99	97.1
1081.53	97
1082.07	96.5
1082.61	96.8
1083.15	100
1083.68	100
1084.22	98.8
1084.76	98.8
1085.3	105.4
1085.84	105.4
1086.38	122.4
1086.92	122.4
1087.46	116.4
1087.99	116.6
1088.53	105.3
1089.07	106.1
1089.61	98.1
1090.15	99.1
1090.69	101
1091.23	101.3
1091.76	98.5
1092.3	97.7
1092.84	96.1
1093.38	95.1
1093.92	101.9
1094.46	101.9
1095	114.5
1095.53	114.5
1096.07	117.5
1096.61	117.3
1097.15	104.3
1097.69	104.1
1098.23	97.4
1098.77	97.3
1099.31	94.2
1099.84	94.4
1100.38	92.9
1100.92	92.9
1101.46	94.2
1102	94.2
1102.54	102.7
1103.08	102.7
1103.61	116.6
1104.15	116.6
1104.69	115.3
1105.23	115.3
1105.77	103.6
1106.31	103.6
1106.85	94.4
1107.38	94.4
1107.92	97.7
1108.46	97.7
1109	99.1
1109.54	98.8
1110.08	95.9
1110.62	95.4
1111.16	102.8
1111.69	102.8
1112.23	117.1
1112.77	117.1
1113.31	121.2
1113.85	121.2
1114.39	107.2
1114.93	107.2
1115.46	99.5
1116	99.5
1116.54	103
1117.08	103.1
1117.62	102
1118.16	101.8
1118.7	98.7
1119.23	98.3
1119.77	100.7
1120.31	101.4
1120.85	112.9
1121.39	113.9
1121.93	120.4
1122.47	120.7
1123.01	108.2
1123.54	108
1124.08	98.9
1124.62	98.9
1125.16	100.9
1125.7	100.9
1126.24	99.6
1126.78	99.6
1127.31	94.7
1127.85	94.7
1128.39	97.2
1128.93	97.2
1129.47	111.7
1130.01	111.7
1130.55	116
1131.08	116
1131.62	103.7
1132.16	103.8
1132.7	96.2
1133.24	96.1
1133.78	96.2
1134.32	96.2
1134.86	97
1135.39	97
1135.93	96
1136.47	96.1
1137.01	102
1137.55	102.4
1138.09	117
1138.63	117
1139.16	114.7
1139.7	114.7
1140.24	102.2
1140.78	102.2
1141.32	96.2
1141.86	96.2
1142.4	97.7
1142.93	97.7
1143.47	98.9
1144.01	98.9
1144.55	96.8
1145.09	96.7
1145.63	102.7
1146.17	102.7
1146.71	113.7
1147.24	113.7
1147.78	113
1148.32	113
1148.86	101.5
1149.4	101.5
1149.94	93.8
1150.48	93.8
1151.01	95.5
1151.55	95.5
1152.09	96.7
1152.63	96.7
1153.17	94.8
1153.71	94.8
1154.25	102.1
1154.78	102.1
1155.32	113.7
1155.86	113.7
1156.4	115.8
1156.94	115.8
1157.48	102.9
1158.02	102.9
1158.56	97.6
1159.09	98
1159.63	95.6
1160.17	96.1
1160.71	98
1161.25	97.4
1161.79	98
1162.33	97.9
1162.86	103.6
1163.4	103.7
1163.94	115.9
1164.48	116.1
1165.02	116.2
1165.56	115.9
1166.1	105.6
1166.63	105.4
1167.17	97.1
1167.71	96.8
1168.25	97.7
1168.79	97.7
1169.33	98.5
1169.87	98.5
1170.41	95.5
1170.94	95.5
1171.48	101.5
1172.02	101.5
1172.56	115.7
1173.1	115.7
1173.64	110.4
1174.18	110.3
1174.71	99.4
1175.25	99.4
1175.79	96.5
1176.33	96.5
1176.87	100.1
1177.41	100.1
1177.95	99.2
1178.48	99.1
1179.02	97.2
1179.56	97.6
1180.1	104.9
1180.64	104.8
1181.18	116.5
1181.72	116.5
1182.26	118.1
1182.79	118.1
1183.33	105.3
1183.87	105.3
1184.41	99.4
1184.95	99.3
1185.49	98.7
1186.03	98.7
1186.56	97.9
1187.1	97.9
1187.64	96
1188.18	96
1188.72	103
1189.26	103
1189.8	119.1
1190.33	119.1
1190.87	118.2
1191.41	117.8
1191.95	103.4
1192.49	103
1193.03	94.2
