1199.49	105.8
1200.03	105.8
1200.57	105.8
1201.11	105.8
1201.65	105.8
1202.18	105.9
1202.72	105.9
1203.26	106
1203.8	105.8
1204.34	105.8
1204.88	105.8
1205.42	105.8
1205.96	105.8
1206.49	105.8
1207.03	105.8
1207.57	105.8
1208.11	106
1208.65	106
1209.19	106
1209.73	105.9
1210.26	105.9
1210.8	105.9
1211.34	105.9
1211.88	106
1212.42	106.4
1212.96	106.2
1213.5	106
1214.03	105.9
1214.57	105.9
1215.11	105.8
1215.65	105.9
1216.19	105.9
1216.73	105.9
1217.27	105.9
1217.81	105.9
1218.34	105.8
1218.88	105.7
1219.42	105.7
1219.96	105.7
1220.5	105.7
1221.04	106.1
1221.58	106
1222.11	105.8
1222.65	105.8
1223.19	105.8
1223.73	105.8
1224.27	105.9
1224.81	106
1225.35	105.8
1225.88	105.8
1226.42	105.8
1226.96	105.8
1227.5	105.8
1228.04	105.9
1228.58	105.9
1229.12	106.1
1229.66	106.1
1230.19	106
1230.73	106.1
1231.27	106.2
1231.81	106.1
1232.35	105.9
1232.89	105.8
1233.43	105.8
1233.96	105.8
1234.5	105.8
1235.04	105.9
1235.58	106
1236.12	106
1236.66	105.9
1237.2	105.8
1237.73	105.8
1238.27	105.8
1238.81	105.8
1239.35	105.8
1239.89	105.8
1240.43	105.8
1240.97	105.7
1241.51	105.7
1242.04	105.7
1242.58	105.8
1243.12	105.8
1243.66	105.8
1244.2	105.9
1244.74	105.9
1245.28	105.8
1245.81	105.7
1246.35	105.7
1246.89	105.9
1247.43	105.8
1247.97	105.8
1248.51	105.8
1249.05	105.8
1249.58	105.8
1250.12	105.7
1250.66	105.8
1251.2	105.8
1251.74	105.8
1252.28	105.8
1252.82	105.8
1253.36	105.8
1253.89	105.8
1254.43	105.8
1254.97	105.7
1255.51	105.8
1256.05	105.8
1256.59	105.8
1257.13	105.8
1257.66	105.8
1258.2	105.8
1258.74	105.8
1259.28	105.8
1259.82	105.7
1260.36	105.7
1260.9	105.7
1261.43	105.7
1261.97	105.7
1262.51	105.8
1263.05	105.8
1263.59	105.8
1264.13	105.7
1264.67	105.7
1265.21	105.8
1265.74	105.8
1266.28	105.8
1266.82	105.8
1267.36	105.9
1267.9	105.9
1268.44	105.7
1268.98	105.7
1269.51	105.7
1270.05	105.7
1270.59	105.7
1271.13	105.7
1271.67	105.7
1272.21	105.7
1272.75	105.8
1273.28	105.8
1273.82	105.8
1274.36	105.7
1274.9	105.8
1275.44	105.8
1275.98	105.8
1276.52	105.8
1277.06	105.8
1277.59	105.8
1278.13	105.8
1278.67	105.7
1279.21	105.8
1279.75	105.8
1280.29	105.8
1280.83	105.8
1281.36	105.7
1281.9	105.7
1282.44	105.7
1282.98	105.8
1283.52	105.8
1284.06	105.7
1284.6	105.7
1285.13	105.7
