Wavelength,Wavenumber,Intensity
313.15697851914575,13135.87405521563,0.0
313.69485691690943,13081.120211759539,0.0
314.23273531467305,13026.553814780407,0.0
314.77061371243667,12972.173903355517,0.0
315.3084921102003,12917.979523119036,0.0
315.84637050796397,12863.969726206156,0.0
316.3842489057276,12810.143571197885,0.01666666666666672
316.9221273034912,12756.500123066282,0.03571428571428581
317.4600057012549,12703.038453120356,0.01904761904761909
317.9978840990185,12649.757638952477,0.023809523809523836
318.5357624967821,12596.656764385298,0.014285714285714346
319.07364089454575,12543.734919419261,0.030952380952380953
319.6115192923094,12490.9912001806,0.0023809523809524835
320.14939769007304,12438.424708869916,0.0023809523809524835
320.68727608783666,12386.034553711179,0.011904761904761973
321.22515448560034,12333.819848901338,0.0071428571428572285
321.76303288336396,12281.779714560402,0.0023809523809524835
