Wavelength,Wavenumber,Intensity
285.18730183543664,16267.68233300159,0.11791962174940918
285.7251802332003,16201.672991116582,0.10115839243498836
286.26305863096394,16135.911707777595,0.11947990543735199
286.80093702872756,16070.397087326695,0.17203309692671398
287.33881542649124,16005.12774455626,0.14813238770685566
287.87669382425486,15940.102304611348,0.12754137115839237
288.4145722220185,15875.319402893147,0.1438297872340425
288.9524506197821,15810.777684963512,0.17184397163120557
289.4903290175458,15746.475806450595,0.15836879432624118
290.0282074153094,15682.41243295549,0.11553191489361692
290.566085813073,15618.586239959928,0.11557919621749413
291.1039642108367,15554.995912734972,0.12867612293144204
291.6418426086003,15491.6401462508,0.11290780141843981
292.17972100636393,15428.517645087348,0.09834515366430263
292.71759940412755,15365.627123346101,0.11203309692671393
293.25547780189123,15302.967304562706,0.14550827423167845
293.79335619965485,15240.53692162066,0.14295508274231672
294.3312345974185,15178.334716665879,0.13416075650118198
294.86911299518215,15116.359441022192,0.170709219858156
295.40699139294577,15054.609855107832,0.17323877068557914
295.9448697907094,14993.084728352762,0.13557919621749415
296.482748188473,14931.782839116931,0.11888888888888882
297.0206265862367,14870.70297460942,0.1028132387706856
297.5585049840003,14809.84393080847,0.1096217494089835
298.0963833817639,14749.204512382363,0.08314420803782496
298.6342617795276,14688.783532611138,0.07869976359338071
299.1721401772912,14628.57981330924,0.08479905437352253
299.71001857505485,14568.592184748864,0.10099290780141845
300.24789697281847,14508.81948558423,0.1100236406619386
300.78577537058214,14449.260562776653,0.11092198581560297
301.32365376834576,14389.914271520385,0.10765957446808494
301.8615321661094,14330.779475169249,0.10914893617021271
302.39941056387306,14271.855045164084,0.09638297872340429
302.9372889616367,14213.139860960975,0.09196217494089831
303.4751673594003,14154.632809960196,0.09423167848699743
304.0130457571639,14096.33278743591,0.10460992907801425
304.5509241549276,14038.238696466695,0.09146572104018924
305.0888025526912,13980.349447866713,0.0759810874704493
305.62668095045484,13922.66396011764,0.08803782505910163
306.1645593482185,13865.1811593013,0.09581560283687929
306.70243774598214,13807.899979033078,0.09250591016548448
307.24031614374576,13750.8193603959,0.09773049645390086
307.7781945415094,13693.938251875035,0.10066193853427885
308.31607293927306,13637.255609293505,0.10179669030732852
308.8539513370367,13580.770395748197,0.0782269503546098
309.3918297348003,13524.481581546632,0.07349881796690305
309.929708132564,13468.388144144377,0.08156028368794321
310.4675865303276,13412.489068083181,0.11706855791962167
311.0054649280912,13356.783344929627,0.10888888888888892
311.54334332585483,13301.269973214534,0.09182033096926712
312.0812217236185,13245.94795837293,0.09101654846335694
312.61910012138213,13190.81631268467,0.09917257683215142
313.15697851914575,13135.87405521563,0.08588652482269488
313.69485691690943,13081.120211759539,0.08378250591016545
314.23273531467305,13026.553814780407,0.0860047281323878
314.77061371243667,12972.173903355517,0.09841607565011812
315.3084921102003,12917.979523119036,0.08484633569739952
315.84637050796397,12863.969726206156,0.07522458628841622
316.3842489057276,12810.143571197885,0.08761229314420804
316.9221273034912,12756.500123066282,0.10602836879432609
317.4600057012549,12703.038453120356,0.0928368794326242
317.9978840990185,12649.757638952477,0.07886524822695051
318.5357624967821,12596.656764385298,0.08836879432624112
319.07364089454575,12543.734919419261,0.10617021276595762
319.6115192923094,12490.9912001806,0.09799054373522453
320.14939769007304,12438.424708869916,0.08080378250591025
320.68727608783666,12386.034553711179,0.09813238770685573
321.22515448560034,12333.819848901338,0.10664302600472819
321.76303288336396,12281.779714560402,0.08817966903073271
322.3009112811276,12229.913276681993,0.07872340425531932
322.8387896788912,12178.219667084417,0.07947990543735217
323.3766680766549,12126.698023362238,0.09120567375886524
323.9145464744185,12075.34748883832,0.07751773049645372
324.4524248721821,12024.167212516328,0.07451536643026002
324.9903032699458,11973.156349033714,0.0923404255319148
325.5281816677094,11922.314058615215,0.09635933806146568
326.06606006547304,11871.639507026714,0.09397163120567398
326.60393846323666,11821.131865529645,0.09085106382978736
327.14181686100034,11770.790310835808,0.1004255319148939
327.67969525876396,11720.614025062641,0.10385342789598129
328.2175736565276,11670.602195688909,0.08189125295508293
328.75545205429125,11620.754015510855,0.08669030732860528
329.2933304520549,11571.06868259879,0.09529550827423161
329.8312088498185,11521.545400254061,0.0956028368794325
330.3690872475821,11472.183376966474,0.0793617021276597
330.9069656453458,11422.981826372135,0.08063829787234056
331.4448440431094,11373.939967211692,0.0956028368794325
331.98272244087303,11325.057023288977,0.10716312056737576
332.5206008386367,11276.332223430047,0.08425531914893625
333.05847923640033,11227.764801442656,0.0784397163120567
333.59635763416395,11179.353996076065,0.0822931442080379
334.13423603192757,11131.099050981287,0.0895271867612294
334.6721144296912,11082.99921467169,0.09810874704491734
335.20999282745487,11035.053740483989,0.09699763593380606
335.7478712252185,10987.26188653961,0.10106382978723405
336.28574962298217,10939.622915706419,0.09914893617021292
336.8236280207458,10892.13609556084,0.09607565011820329
337.3615064185094,10844.800698350296,0.09297872340425528
337.899384816273,10797.616000956048,0.09761229314420805
338.43726321403665,10750.581284856366,0.10810874704491735
338.9751416118003,10703.695836090057,0.09789598108747044
339.51302000956395,10656.958945220355,0.09037825059101656
340.0508984073276,10610.369907299108,0.10761229314420795
340.58877680509124,10563.928021831362,0.11288416075650132
341.12665520285486,10517.632592740236,0.10567375886524821
341.6645336006185,10471.482928332149,0.10302600472813239
342.2024119983821,10425.47834126238,0.08820330969267143
342.7402903961458,10379.618148500926,0.09104018912529555
343.2781687939094,10333.901671298732,0.07881796690307319
343.8160471916731,10288.328235154153,0.0755555555555556
344.3539255894367,10242.89716977984,0.08640661938534278
344.8918039872003,10197.607809069828,0.09148936170212763
345.42968238496394,10152.45949106701,0.0862411347517732
345.96756078272756,10107.451557930879,0.07955082742316788
346.50543918049124,10062.583355905568,0.08981087470449167
347.04331757825486,10017.854235288221,0.10217494089834511
347.58119597601853,9973.263550397598,0.08108747044917264
348.11907437378215,9928.810659543044,0.07888888888888901
348.6569527715458,9884.494924993669,0.08248226950354609
349.1948311693094,9840.315712947882,0.08765957446808514
349.732709567073,9796.272393503154,0.07773049645390095
350.2705879648367,9752.364340626093,0.07494089834515372
350.8084663626003,9708.590932122788,0.08368794326241114
351.346344760364,9664.951549609399,0.0952009456264774
351.8842231581276,9621.44557848306,0.08475177304964543
352.42210155589123,9578.07240789301,0.07477541371158403
352.95997995365485,9534.831430711998,0.08217494089834543
353.4978583514185,9491.722043507983,0.08177304964539012
354.03573674918215,9448.743646516028,0.07692671394799044
354.57361514694577,9405.895643610522,0.07418439716312053
355.11149354470945,9363.177442277585,0.07794326241134764
355.64937194247307,9320.588453587785,0.08224586288416091
356.1872503402367,9278.128092169041,0.0818912529550826
356.7251287380003,9235.795776179843,0.078368794326241
357.2630071357639,9193.590927282632,0.07572104018912507
357.8008855335276,9151.512970617496,0.07808510638297861
358.3387639312912,9109.561334776066,0.07692671394799067
358.87664232905485,9067.735451775636,0.08319148936170206
359.4145207268185,9026.034757033522,0.0820094562647753
359.95239912458214,8984.458689341704,0.08033096926713945
360.49027752234576,8943.006690841594,0.06392434988179652
361.0281559201094,8901.678206999117,0.062080378250591095
361.56603431787306,8860.472686579971,0.06765957446808513
362.1039127156367,8819.389581625146,0.06706855791962185
362.6417911134003,8778.428347426583,0.06018912529550835
363.179669511164,8737.588442503144,0.05583924349881808
363.7175479089276,8696.86932857674,0.07070921985815615
364.2554263066912,8656.270470548672,0.08191489361702142
364.79330470445484,8615.791336476199,0.06654846335697395
365.3311831022185,8575.431397549306,0.06304964539007096
365.86906149998214,8535.190128067683,0.07449172576832153
366.40693989774576,8495.067005417877,0.075177304964539
366.94481829550944,8455.061510050688,0.062316784869976494
367.48269669327306,8415.17312545875,0.06257683215130028
368.0205750910367,8375.401338154283,0.08278959810874698
368.5584534888003,8335.745637647055,0.08439716312056744
369.096331886564,8296.205516422568,0.07408983451536655
369.6342102843276,8256.780469920392,0.07255319148936168
370.1720886820912,8217.46999651269,0.08650118203309676
370.7099670798549,8178.273597482956,0.08777777777777784
371.2478454776185,8139.190777004944,0.07231678486997639
371.78572387538213,8100.221042121717,0.07345153664302617
372.32360227314575,8061.363902724956,0.092695035460993
372.86148067090943,8022.618871534396,0.09950354609929091
373.39935906867305,7983.985464077472,0.07666666666666666
373.93723746643667,7945.4631986691165,0.07260047281323878
374.47511586420035,7907.051596391724,0.08182033096926711
375.01299426196397,7868.750181075346,0.08394799054373536
375.5508726597276,7830.558479277974,0.07120567375886522
376.0887510574912,7792.476020266051,0.06999999999999995
376.6266294552549,7754.502335995119,0.08744680851063846
377.1645078530185,7716.63696109068,0.08600472813238791
377.7023862507821,7678.87943282913,0.07931442080378259
378.2402646485458,7641.229291118943,0.07853427895981102
378.7781430463094,7603.686078481995,0.08515366430260052
379.31602144407304,7566.249340035003,0.08709219858156025
379.85389984183666,7528.918623471167,0.08132387706855793
380.3917782396003,7491.693479041969,0.07643026004728126
380.92965663736396,7454.573459539075,0.08073286052009465
381.46753503512764,7417.558120276473,0.082387706855792
382.00541343289126,7380.647019072683,0.07605200945626478
382.5432918306549,7343.839716233153,0.07451536643026013
383.0811702284185,7307.135774532806,0.08633569739952707
383.6190486261821,7270.5347591987265,0.09174940898345152
384.15692702394574,7234.036237892997,0.07472813238770681
384.6948054217094,7197.639780695667,0.07730496453900693
385.23268381947304,7161.344960087878,0.08113475177304952
385.7705622172367,7125.151350935117,0.07664302600472805
386.30844061500034,7089.058530470644,0.06624113475177307
386.84631901276396,7053.0660782789855,0.06614657210401886
387.3841974105276,7017.173576279645,0.07241134751773048
387.9220758082912,6981.380608710908,0.07430260047281323
388.4599542060549,6945.686762113783,0.06690307328605194
388.9978326038185,6910.091625316094,0.0651300236406619
389.5357110015822,6874.594789416664,0.06832151300236411
390.0735893993458,6839.195847769697,0.06985815602836887
390.6114677971094,6803.894395969219,0.07101654846335692
391.14934619487303,6768.690031833681,0.06924349881796699
391.68722459263665,6733.582355390707,0.08056737588652463
392.22510299040033,6698.570968861914,0.0817257683215129
392.76298138816395,6663.655476647924,0.07619385342789586
393.3008597859276,6628.835485313433,0.07598108747044918
393.83873818369125,6594.110603572459,0.08673758865248227
394.37661658145487,6559.48044227366,0.08768321513002364
394.9144949792185,6524.944614385819,0.08721040189125306
395.4523733769821,6490.502734983409,0.08695035460992895
395.9902517747458,6456.154421232302,0.09820330969267144
396.5281301725094,6421.899292375587,0.10742316784869987
397.0660085702731,6387.736969719488,0.08955082742316789
397.6038869680367,6353.667076619418,0.0959574468085107
398.1417653658003,6319.6892384661405,0.0955319148936169
398.67964376356394,6285.803082672024,0.08846335697399521
399.21752216132757,6252.008238657443,0.06633569739952705
399.75540055909124,6218.304337837253,0.06418439716312052
400.29327895685486,6184.6910136074,0.06813238770685581
400.83115735461854,6151.167901331624,0.06761229314420802
401.36903575238216,6117.734638328282,0.06252955082742317
401.9069141501458,6084.39086385725,0.06030732860520105
402.4447925479094,6051.136219106964,0.0784869976359337
402.982670945673,6017.970347181545,0.08430260047281324
403.5205493434367,5984.892893088032,0.0756264775413712
404.0584277412003,5951.903503723723,0.07302600472813248
404.596306138964,5919.001827863587,0.08546099290780129
405.1341845367276,5886.187516147835,0.09026004728132375
405.67206293449124,5853.460221069519,0.0748226950354608
406.20994133225486,5820.81959696229,0.0751773049645389
406.7478197300185,5788.265299988212,0.07997635933806146
407.28569812778215,5755.796988125698,0.08328605200945627
407.8235765255458,5723.414321157539,0.07754137115839244
408.36145492330945,5691.116960658997,0.07498817966903071
408.8993333210731,5658.9045699860435,0.08522458628841612
409.4372117188367,5626.776814263638,0.08749408983451545
409.9750901166003,5594.733360374139,0.07858156028368812
410.51296851436393,5562.773876945794,0.07803782505910173
411.0508469121276,5530.898034341288,0.07910165484633547
411.58872530989123,5499.105504646464,0.08293144208037817
412.1266037076549,5467.395961659018,0.06125295508274231
412.66448210541853,5435.769080877388,0.05959810874704485
413.20236050318215,5404.22453948966,0.06676122931442097
413.74023890094577,5372.762016362594,0.07016548463356986
414.2781172987094,5341.381192030716,0.05881796690307328
414.81599569647307,5310.08174868553,0.05742316784869983
415.3538740942367,5278.863370164763,0.07231678486997617
415.89175249200036,5247.725741941726,0.07756501182033104
416.429630889764,5216.668551114766,0.0682269503546099
416.9675092875276,5185.691486396772,0.06673758865248225
417.5053876852912,5154.7942381047615,0.08763593380614676
418.04326608305485,5123.976498149594,0.09011820330969267
418.5811444808185,5093.237960025694,0.0787234042553191
419.11902287858214,5062.578318800926,0.07765957446808525
419.6569012763458,5031.997271106484,0.0818439716312056
420.19477967410944,5001.494515126891,0.0818912529550826
420.73265807187306,4971.069750590075,0.07080378250591013
421.2705364696367,4940.722678757524,0.0714420803782505
421.8084148674003,4910.453002414477,0.07569739952718679
422.346293265164,4880.260425860262,0.07673758865248215
422.8841716629276,4850.144654898642,0.0643735224586287
423.4220500606913,4820.105396828258,0.06404255319148933
423.9599284584549,4790.142360433165,0.07654846335697396
424.4978068562185,4760.255255973396,0.07737588652482275
425.03568525398214,4730.443795175648,0.07531914893617009
425.57356365174576,4700.707691223994,0.07728132387706843
426.11144204950944,4671.046658750693,0.09111111111111114
426.64932044727306,4641.460413827066,0.09137115839243504
427.18719884503673,4611.948673954419,0.0814420803782504
427.72507724280035,4582.511158055087,0.07936170212765958
428.262955640564,4553.147586463459,0.08104018912529554
428.8008340383276,4523.857680917172,0.0824586288416076
429.3387124360912,4494.641164548284,0.07238770685579199
429.87659083385483,4465.497761874569,0.07035460992907794
430.4144692316185,4436.427198790858,0.06957446808510637
430.9523476293822,4407.429202560441,0.06992907801418446
431.4902260271458,4378.503501806543,0.07664302600472817
432.02810442490943,4349.649826503839,0.07742316784869985
432.56598282267305,4320.867907970081,0.08087470449172574
433.10386122043667,4292.157478857738,0.07851063829787219
433.6417396182003,4263.518273145724,0.06744680851063833
434.17961801596397,4234.950026131177,0.06721040189125271
434.71749641372764,4206.4524744213195,0.07328605200945626
435.25537481149127,4178.025355925347,0.07345153664302617
435.7932532092549,4149.668409846399,0.08035460992907784
436.3311316070185,4121.381376673577,0.08056737588652474
436.8690100047821,4093.163998174041,0.0818439716312056
437.40688840254575,4065.0160173851436,0.08174940898345151
437.9447668003094,4036.9371786066295,0.06737588652482274
438.4826451980731,4008.9272273928946,0.0682978723404255
439.0205235958367,3980.985910545307,0.06659574468085105
439.55840199360034,3953.1129761045595,0.06591016548463358
440.09628039136396,3925.3081733431063,0.06425531914893612
440.6341587891276,3897.571252757658,0.06465721040189121
441.1720371868912,3869.901966061694,0.0716075650118202
441.7099155846549,3842.3000661780643,0.07191489361702108
442.24779398241856,3814.7653072316534,0.06921985815602849
442.7856723801822,3787.2974445420514,0.06976359338061466
443.3235507779458,3759.8962346163134,0.07643026004728126
443.8614291757094,3732.5614351417826,0.07638297872340405
444.39930757347304,3705.2928049789225,0.072340425531915
444.93718597123666,3678.0901041542384,0.07312056737588646
445.47506436900034,3650.9530938532444,0.08033096926713967
446.01294276676396,3623.8815364134643,0.08037825059101678
446.55082116452763,3596.875195317487,0.06976359338061466
447.08869956229125,3569.9338351861115,0.06919621749408988
447.6265779600549,3543.057221771458,0.07463356973995272
448.1644563578185,3516.245121950222,0.07352245862884155
448.7023347555821,3489.4973037169148,0.060661938534278925
449.2402131533458,3462.813536177171,0.06125295508274231
449.7780915511094,3436.193589541115,0.0651773049645391
450.3159699488731,3409.6372351167483,0.06619385342789597
450.8538483466367,3383.1442453034288,0.06791962174940902
451.39172674440033,3356.714393585331,0.06534278959810891
451.92960514216395,3330.3474545250137,0.08217494089834498
452.46748353992757,3304.0432037570135,0.08208037825059089
453.00536193769125,3277.8014179814636,0.07683215130023657
453.54324033545487,3251.6218749577965,0.07664302600472817
454.08111873321855,3225.504353498447,0.081820330969267
454.61899713098217,3199.448633462638,0.08163120567375881
455.1568755287458,3173.4544957502003,0.07929078014184399
455.6947539265094,3147.521722295405,0.08002364066193846
456.232632324273,3121.6500960608973,0.08843971631205672
456.7705107220367,3095.8394010316224,0.08858156028368791
457.3083891198003,3070.089422208821,0.07593380614657208
457.846267517564,3044.3999456040474,0.07565011820330969
458.3841459153276,3018.770758233273,0.0800000000000003
458.92202431309124,2993.201648110953,0.08113475177304974
459.45990271085486,2967.692404244226,0.06361702127659585
459.9977811086185,2942.2428166270874,0.06274231678487008
460.53565950638216,2916.852676234619,0.07059101654846323
461.0735379041458,2891.5217750172997,0.07085106382978701
461.61141630190946,2866.2499058952817,0.0687234042553192
462.1492946996731,2841.036862752786,0.06787234042553192
462.6871730974367,2815.8824404324623,0.08070921985815604
463.2250514952003,2790.7864347298564,0.08264775413711578
463.76292989296394,2765.7486423878545,0.06747044917257683
464.3008082907276,2740.7688610912264,0.0679432624113474
464.83868668849124,2715.8468894611615,0.07260047281323867
465.3765650862549,2690.9825270498404,0.07423167848699774
465.91444348401853,2666.175574335095,0.062198581560283794
466.45232188178215,2641.425832715053,0.06203309692671399
466.9902002795458,2616.733104502826,0.06914893617021278
467.5280786773094,2592.0971929212683,0.06943262411347517
468.0659570750731,2567.5179020977375,0.06293144208037826
468.6038354728367,2542.9950370589177,0.06300236406619386
469.14171387060037,2518.528403725635,0.07033096926713933
469.679592268364,2494.117808907773,0.06966903073286046
470.2174706661276,2469.7630602991558,0.061914893617021405
470.75534906389123,2445.463966472522,0.061914893617021405
471.29322746165485,2421.220336874492,0.06872340425531898
471.8311058594185,2397.0319818206044,0.06919621749408977
472.36898425718215,2372.898712490358,0.06654846335697406
472.9068626549458,2348.820340922288,0.06621749408983446
473.44474105270945,2324.79668000912,0.07468085106382982
473.98261945047307,2300.8275434928764,0.075177304964539
474.5204978482367,2276.9127459601114,0.06929078014184398
475.0583762460003,2253.052102837086,0.06931442080378247
475.596254643764,2229.2454303850536,0.06867612293144199
476.1341330415276,2205.4925456955316,0.06907801418439696
476.6720114392913,2181.793266685603,0.06177304964538999
477.2098898370549,2158.147412093287,0.06137115839243501
477.7477682348185,2134.55480147291,0.06451536643026001
478.28564663258214,2111.015255190501,0.06442080378250592
478.82352503034576,2087.5285944192547,0.06323877068557904
479.36140342810944,2064.0946411349832,0.06293144208037826
479.89928182587306,2040.7132181116358,0.07014184397163115
480.43716022363674,2017.384148916819,0.07104018912529553
480.97503862140036,1994.1072579073698,0.06387706855791964
481.512917019164,1970.8823702249247,0.06307328605200946
482.0507954169276,1947.7093117915683,0.06765957446808524
482.5886738146912,1924.5879093054755,0.06775413711583933
483.1265522124549,1901.5179902365744,0.06853427895981057
483.6644306102185,1878.4993828222869,0.06931442080378225
484.2023090079822,1855.5319160632353,0.07735224586288403
484.7401874057458,1832.6154197190226,0.07555555555555538
485.27806580350943,1809.7497243040307,0.07453900709219852
485.81594420127306,1786.934661083229,0.07468085106382971
486.3538225990367,1764.1700620680313,0.07382978723404265
486.89170099680035,1741.4557600121698,0.07420803782505914
487.429579394564,1718.79158840761,0.0683924349881796
487.96745779232765,1696.1773814804692,0.06855791962174929
488.50533619009127,1673.6129741869736,0.06903073286052008
489.0432145878549,1651.0982022094613,0.06801418439716311
489.5810929856185,1628.6329019523655,0.05893617021276598
490.11897138338213,1606.2169105382782,0.059196217494089876
490.65684978114575,1583.8500658039957,0.05836879432624131
491.19472817890943,1561.532206296626,0.059716312056737664
491.7326065766731,1539.2631712696857,0.05730496453900713
492.2704849744367,1517.0428006792536,0.05718676122931443
492.80836337220035,1494.87093518013,0.06300236406619375
493.34624176996397,1472.7474161220234,0.06198581560283678
493.8841201677276,1450.6720855457825,0.06281323877068556
494.4219985654912,1428.6447861796223,0.06297872340425537
494.9598769632549,1406.665361435389,0.0656264775413713
495.49775536101856,1384.7336554048597,0.06560283687943247
496.0356337587822,1362.8495128560571,0.06328605200945614
496.5735121565458,1341.0127792295716,0.06316784869976344
497.1113905543094,1319.223300634927,0.06565011820330979
497.64926895207304,1297.4809238469788,0.06643026004728136
498.18714734983666,1275.7854963023128,0.06643026004728136
498.72502574760034,1254.136866095676,0.06612293144208026
499.262904145364,1232.5348819764258,0.06978723404255305
499.80078254312764,1210.9793933450346,0.06978723404255305
500.33866094089126,1189.4702502495493,0.05945626477541366
500.8765393386549,1168.0073033821427,0.05978723404255315
501.4144177364185,1146.5904040756504,0.06125295508274231
501.9522961341821,1125.2194043001437,0.061063829787234125
502.4901745319458,1103.8941566595022,0.05345153664302593
503.0280529297095,1082.6145143880458,0.053877068557919405
503.5659313274731,1061.3803313471653,0.06222222222222229
504.1038097252367,1040.1914620219613,0.06368794326241145
504.64168812300034,1019.0477615179225,0.06085106382978722
505.17956652076396,997.9490855576478,0.05739952718676122
505.7174449185276,976.8952904775324,0.06375886524822705
506.25532331629125,955.8862332245299,0.06309692671394795
506.7932017140549,934.9217713528997,0.06137115839243501
507.33108011181855,914.0017630209913,0.06011820330969264
507.86895850958217,893.1260669880539,0.06664302600472793
508.4068369073458,872.2945426110382,0.06704491725768313
508.9447153051094,851.507049841457,0.06092198581560282
509.4825937028731,830.7634492222314,0.06096926713947992
510.0204721006367,810.0636018845944,0.0685106382978723
510.55835049840033,789.4073695449661,0.06794326241134752
511.096228896164,768.7946145018868,0.06950354609929077
511.6341072939276,748.2251996329578,0.06978723404255316
512.1719856916912,727.6989883918031,0.08721040189125318
512.7098640894549,707.2158448050395,0.08342789598108746
513.2477424872186,686.7756334692749,0.07572104018912529
513.7856208849821,666.3782195481435,0.07638297872340416
514.3234992827458,646.0234687693046,0.07241134751773048
514.8613776805093,625.7112474215392,0.07278959810874697
515.3992560782731,605.4414223517779,0.05754137115839231
515.9371344760367,585.2138609622343,0.0579196217494089
516.4750128738003,565.0284312074837,0.0551063829787235
517.0128912715641,544.8850015915959,0.05513002364066211
517.5507696693276,524.7834411653021,0.05288416075650115
518.0886480670913,504.7236195231053,0.052765957446808565
518.6265264648548,484.70540680052727,0.059810874704491646
519.1644048626185,464.7286736712449,0.06018912529550813
519.7022832603822,444.79329134435466,0.06104018912529552
520.2401616581458,424.89913156156763,0.061111111111111116
520.7780400559095,405.0460665944811,0.07111111111111112
521.315918453673,385.23396924184635,0.0684869976359338
521.8537968514368,365.46271282681846,0.06810874704491732
522.3916752492003,345.7321711943114,0.06777777777777783
522.929553646964,326.04221870825495,0.07226950354609929
523.4674320447276,306.39273024898284,0.07245862884160759
524.0053104424912,286.78358121055135,0.0716548463356973
524.543188840255,267.2146474980982,0.07108747044917252
525.0810672380185,247.68580552526691,0.06924349881796688
525.6189456357822,228.19693221154012,0.06945626477541367
526.1568240335457,208.74790497972208,0.05721040189125315
526.6947024313095,189.3386017533121,0.05721040189125315
527.2325808290731,169.96890095399795,0.055413711583924385
527.7704592268367,150.63868149907648,0.055366430260047395
528.3083376246004,131.34782279895444,0.052482269503546064
528.8462160223639,112.09620475464908,0.05200945626477527
529.3840944201277,92.8837077552489,0.05680851063829795
529.9219728178912,73.71021267551623,0.05706855791962184
530.4598512156549,54.57560087332604,0.05408983451536631
530.9977296134185,35.47975418731221,0.05408983451536631
531.5356080111821,16.422554934375512,0.057163120567375936
532.0734864089459,-2.596114092713833,0.05735224586288412
532.6113648067094,-21.576369627709937,0.05574468085106388
533.1492432044731,-40.5183279333105,0.05567375886524828
533.6871216022366,-59.42210480348149,0.05910165484633567
534.2250000000004,-78.28781556588365,0.059314420803782464
534.762878397764,-97.11557508413898,0.06510638297872329
535.3007567955276,-115.90549776022817,0.06482269503546101
535.8386351932913,-134.65769753677887,0.06917257683215128
536.3765135910548,-153.37228789935762,0.06976359338061477
536.9143919888186,-172.04938187879816,0.057777777777777706
537.4522703865821,-190.68909205342425,0.057777777777777706
537.9901487843458,-209.29153055137067,0.06002364066193844
538.5280271821094,-227.85680905277331,0.06035460992907804
539.0659055798731,-246.3850387920429,0.06458628841607572
539.6037839776368,-264.87633056008053,0.06527186761229309
540.1416623754003,-283.3307947064641,0.07349881796690305
540.679540773164,-301.74854114168556,0.07153664302600471
541.2174191709275,-320.1296793392794,0.06316784869976355
541.7552975686913,-338.4743183380451,0.06316784869976355
542.2931759664549,-356.7825667441575,0.05921985815602837
542.8310543642185,-375.0545327333384,0.05921985815602837
543.3689327619821,-393.29032405297767,0.054444444444444406
543.9068111597458,-411.4900480242577,0.054515366430260004
544.4446895575095,-429.6538115442527,0.06243498817966908
544.982567955273,-447.7817210880057,0.06226950354609939
545.5204463530367,-465.8738827106572,0.059243498817966866
546.0583247508004,-483.9304020494492,0.059078014184397176
546.596203148564,-501.9513843258392,0.06030732860520105
547.1340815463276,-519.9369343475009,0.060614657210401934
547.6719599440912,-537.8871565103873,0.05245862884160768
548.209838341855,-555.8021548007309,0.05245862884160768
548.7477167396185,-573.6820327970527,0.058865248226950384
549.2855951373822,-591.5268936721841,0.059030732860520074
549.8234735351458,-609.336840195203,0.0587706855791964
