371.95557,0.00139488
372.44446,0.001523965
372.93335,0.0015517428
373.4222,0.0015370371
373.9111,0.0016323529
374.4,0.001451525
374.8889,0.0013877995
375.37778,0.0014008716
375.86667,0.0013355119
376.35556,0.0012391069
376.84445,0.0012075164
377.33334,0.0014667757
377.82224,0.001835512
378.3111,0.0013169935
378.8,0.0013932461
379.28888,0.0015697167
379.77777,0.0015893247
380.26666,0.0015234206
380.75555,0.0015582788
381.24445,0.0017461873
381.73334,0.0019782134
382.22223,0.0014651417
382.71112,0.0015816992
383.2,0.0017483659
383.6889,0.001680828
384.17776,0.0016819173
384.66666,0.0017037038
385.15555,0.001672658
385.64444,0.0016367101
386.13333,0.0017227669
386.62222,0.001600218
387.1111,0.0016274509
387.6,0.0017331155
388.0889,0.0017363835
388.5778,0.0017499999
389.06665,0.0019079521
389.55554,0.002206427
390.04443,0.0019842049
390.53333,0.0018082788
391.02222,0.0018665576
391.5111,0.0019896515
392,0.0019406318
392.4889,0.0018415032
392.97778,0.001954793
393.46667,0.0022265797
393.95557,0.001795207
394.44446,0.001875817
394.93335,0.001996732
395.4222,0.0019602396
395.9111,0.0018578433
396.4,0.0018921569
396.8889,0.002127451
397.37778,0.0024433553
397.86667,0.0017712419
398.35556,0.0019014162
398.84445,0.0020931372
399.33334,0.0021203705
399.82224,0.002157952
400.3111,0.0022581697
400.8,0.0024123094
401.28888,0.0024847493
401.77777,0.0024624183
402.26666,0.0022510893
402.75555,0.0022979304
403.24445,0.0025816993
403.73334,0.0027636166
404.22223,0.0028671024
404.71112,0.0030604575
405.2,0.003392157
405.6889,0.0031171024
406.17776,0.00307244
406.66666,0.0032031592
407.15555,0.0033801745
407.64444,0.003471133
408.13333,0.0035196077
408.62222,0.003780501
409.1111,0.0041377996
409.6,0.0037505447
410.0889,0.0039488017
410.5778,0.0042570806
411.06668,0.004318627
411.55554,0.004287037
412.04443,0.004487473
412.53333,0.004958061
413.02222,0.0054727667
413.5111,0.005375817
414,0.0057086064
414.4889,0.00601634
414.97778,0.0062037036
415.46667,0.006516885
415.95557,0.0069907405
416.44446,0.0074874735
416.93332,0.0078061
417.4222,0.0088213505
417.9111,0.009766884
418.4,0.010763616
418.8889,0.011905774
419.37778,0.01332353
419.86667,0.015051744
420.35556,0.016929194
420.84445,0.02237963
421.33334,0.024712963
421.82224,0.03143464
422.3111,0.042232573
422.8,0.05526198
423.28888,0.05992538
423.77777,0.061401963
424.26666,0.082720585
424.75555,0.082386166
425.24445,0.08327832
425.73334,0.081383444
426.22223,0.09125981
426.71112,0.103216775
427.2,0.09692266
427.6889,0.093717314
428.17776,0.15140796
428.66666,0.20246243
429.15555,0.23227996
429.64444,0.23762853
430.13333,0.22537093
430.62222,0.15672167
431.1111,0.094464056
431.6,0.07755991
432.0889,0.06086329
432.5778,0.041546296
433.06668,0.041427013
433.55554,0.03637473
434.04443,0.03021024
434.53333,0.025671026
435.02222,0.021153593
435.5111,0.017940087
436,0.015586057
436.4889,0.014917756
436.97778,0.0128175365
437.46667,0.011857842
437.95557,0.010919389
438.44446,0.010226035
438.93332,0.009446623
439.4222,0.008615469
439.9111,0.008273966
440.4,0.008349129
440.8889,0.006867647
441.37778,0.006796841
441.86667,0.0065364926
442.35556,0.0059907413
442.84445,0.005616013
443.33334,0.005484749
443.82224,0.00538671
444.3111,0.0052952073
444.8,0.004617102
445.28888,0.004550653
445.77777,0.004488562
446.26666,0.0044030505
446.75555,0.0042516342
447.24445,0.0040882356
447.73334,0.0039716773
448.22223,0.0039602392
448.71112,0.0038202617
449.2,0.003627451
449.6889,0.0035239651
450.17776,0.0034177557
450.66666,0.0034183005
451.15555,0.0034101307
451.64444,0.0034558822
452.13333,0.0036198255
452.62222,0.0031933552
453.1111,0.0030479303
453.6,0.0030059915
454.0889,0.0029771242
454.5778,0.0028676472
455.06668,0.0027352942
455.55554,0.0028398691
456.04443,0.0031018518
456.53333,0.002840414
457.02222,0.0030114378
457.5111,0.0030757077
458,0.0028474946
458.4889,0.0025108932
458.97778,0.0024052288
459.46667,0.002563181
459.95557,0.0028229847
460.44446,0.0024847495
460.93332,0.0025822439
461.4222,0.0026459694
461.9111,0.0026187364
462.4,0.0026606752
462.8889,0.0026699349
463.37778,0.0025277778
463.86667,0.0023246186
464.35556,0.00266122
464.84445,0.0025697164
465.33334,0.002477669
465.82224,0.0023709151
466.3111,0.0022864924
466.8,0.0022712417
467.28888,0.0023474947
467.77777,0.002504902
468.26666,0.002119826
468.75555,0.002119826
469.24445,0.0022189543
469.73334,0.002204793
470.22223,0.0021181917
470.71112,0.002035403
471.2,0.002120915
471.6889,0.0023360567
472.17776,0.0018273421
472.66666,0.0019705882
473.15555,0.0020827886
473.64444,0.002025599
474.13333,0.0019286494
474.62222,0.0019744008
475.1111,0.002046841
475.6,0.002196623
476.0889,0.0018360567
476.5778,0.0019896515
477.06665,0.0020942267
477.55554,0.0019798474
478.04443,0.0019259258
478.53333,0.0019863835
479.02222,0.0020762528
479.5111,0.0020544662
480,0.002232571
480.4889,0.0020724402
480.97778,0.00199183
481.46667,0.001993464
481.95557,0.001967865
482.44446,0.0019466231
482.93335,0.0020163397
483.4222,0.0021868192
483.9111,0.001788671
484.4,0.001709695
484.8889,0.0018164488
485.37778,0.0019444443
485.86667,0.0019226578
486.35556,0.0018736384
486.84445,0.0020473858
487.33334,0.0023523965
487.82224,0.0018186275
488.3111,0.0019760348
488.8,0.0020947712
489.28888,0.0019929192
489.77777,0.0017559911
490.26666,0.0016819172
490.75555,0.0018856209
491.24445,0.0022423747
491.73334,0.0017794118
492.22223,0.0017679739
492.71112,0.0017510894
493.2,0.001672658
493.6889,0.0017309369
494.17776,0.0019319173
494.66666,0.002035403
495.15555,0.0020539218
495.64444,0.0019994553
496.13333,0.0019215686
496.62222,0.0019117646
497.1111,0.0018556645
497.6,0.0017788671
498.0889,0.0017957516
498.5778,0.0020462964
499.06665,0.002421024
499.55554,0.002055011
500.04443,0.0019575162
500.53333,0.0019667756
501.02222,0.0018496731
501.5111,0.0017810458
502,0.001759804
502.4889,0.0018992374
502.97778,0.0021072987
503.46667,0.0017810458
503.95557,0.001790305
504.44446,0.0018202615
504.93335,0.0017538127
505.42224,0.0017031591
505.9111,0.0017859476
506.4,0.0019406317
506.8889,0.0021187365
507.37778,0.0017151417
507.86667,0.001842048
508.35556,0.001993464
508.84445,0.0020479304
509.33334,0.0020593682
509.8222,0.002101307
510.3111,0.0020430284
510.8,0.0020103485
511.28888,0.0021072987
511.77777,0.0020354032
512.26666,0.002025599
512.75555,0.0019842049
513.24445,0.0019395422
513.73334,0.0019744008
514.2222,0.0020860566
514.7111,0.002328976
515.2,0.0020479301
515.6889,0.0019531592
516.1778,0.0019624184
516.6667,0.001917756
517.1556,0.0017238562
517.6445,0.0016323529
518.1333,0.0017755991
518.6222,0.0020827886
519.1111,0.0015833335
519.6,0.0016590414
520.08887,0.0017990196
520.57776,0.0017674292
521.06665,0.0016546841
521.55554,0.0016497821
522.04443,0.0017848584
522.5333,0.0019858389
523.0222,0.0018022876
523.5111,0.0017500002
524,0.0016988018
524.4889,0.0016252723
524.9778,0.0015947713
525.4667,0.0016214596
525.95557,0.00181427
526.44446,0.0020283225
526.93335,0.002110022
527.42224,0.0018567537
527.91113,0.001680828
528.4,0.0016176471
528.8889,0.0016454248
529.3778,0.0016938997
529.8667,0.001858388
530.3555,0.0021895424
530.8444,0.0016225489
531.3333,0.0015893247
531.8222,0.0016683006
532.3111,0.0017423746
532.8,0.0017630719
533.2889,0.0018197168
533.7778,0.0020125273
534.26666,0.0022538125
534.75555,0.0018371459
535.24445,0.0019493465
535.73334,0.002109477
536.2222,0.0021318083
536.7111,0.0019896515
537.2,0.0019428105
537.6889,0.0020462961
538.1778,0.0022957518
538.6667,0.0018921569
539.1556,0.0017848584
539.6445,0.0017260349
540.1333,0.001703159
540.6222,0.0018061002
541.1111,0.0019237474
541.6,0.0020125273
542.08887,0.0020506538
542.57776,0.0019586056
543.06665,0.0018932462
543.55554,0.0019008714
544.04443,0.0018730937
544.5333,0.0018382353
545.0222,0.0017554467
545.5111,0.0017815906
546,0.001982026
546.4889,0.00183878
546.9778,0.0017973855
547.4667,0.0018578433
547.95557,0.0018295207
548.44446,0.0016775598
548.93335,0.0015735294
549.42224,0.001699891
549.91113,0.0020343137
550.4,0.0016525054
550.8889,0.0017167757
551.3778,0.0018148148
551.8667,0.0018033768
552.3555,0.0017652506
552.8444,0.0017445534
553.3333,0.0018485839
553.8222,0.0020299566
554.3111,0.0018295208
554.8,0.0018115469
555.2889,0.00182244
555.7778,0.0017194989
556.26666,0.001590414
556.75555,0.0015522875
557.24445,0.0016034859
557.73334,0.0017750546
558.2222,0.0019504357
558.7111,0.0016851852
559.2,0.0015729849
559.6889,0.0016644881
560.1778,0.0017886711
560.6667,0.001840414
561.1556,0.0019586056
561.6445,0.0021361655
562.1333,0.0016285403
562.6222,0.0015038127
563.1111,0.0015544662
563.6,0.0017151417
564.08887,0.0017559914
564.57776,0.0016895424
565.06665,0.0019090414
565.55554,0.0022962962
566.04443,0.0014727669
566.5333,0.0015931372
567.0222,0.0018191723
567.5111,0.0017930283
568,0.0017058823
568.4889,0.0018099129
568.9778,0.0020909586
569.4667,0.002455338
569.95557,0.0017886711
570.44446,0.0017734204
570.93335,0.0018099129
571.42224,0.001790305
571.91113,0.0018502179
572.4,0.0019139433
572.8889,0.0019313726
573.3778,0.0019346406
573.8667,0.0018240741
574.3556,0.0017069717
574.8445,0.0017102397
575.3333,0.0017347494
575.8222,0.0017282135
576.3111,0.0017320262
576.8,0.001875817
577.2889,0.0021574076
577.7778,0.0018344227
578.26666,0.0018322441
578.75555,0.0019215686
579.24445,0.0018954249
579.73334,0.0018164488
580.2222,0.001820806
580.7111,0.0019874729
581.2,0.002203159
581.6889,0.0018458607
582.1778,0.0019308281
582.6667,0.0020800654
583.1556,0.0020479304
583.6444,0.0019183006
584.1333,0.0018910676
584.6222,0.00199183
585.1111,0.0021715686
585.6,0.0019635076
586.08887,0.0019858389
586.57776,0.0020571894
587.06665,0.0019444445
587.55554,0.0018382353
588.04443,0.0018071895
588.5333,0.0018894334
589.0222,0.0020261437
589.5111,0.0020288674
590,0.0018769061
590.4889,0.0018055555
590.9778,0.0018616557
591.4667,0.0019014161
591.95557,0.0019319173
592.44446,0.0020283225
592.93335,0.002235294
593.42224,0.0017636163
593.91113,0.001754902
594.4,0.0019019608
594.8889,0.002001634
595.3778,0.0019509805
595.8667,0.0018485839
596.3556,0.0019684096
596.8445,0.0022260349
597.3333,0.0016644881
597.8222,0.0018240741
598.3111,0.0020315903
598.8,0.0020185185
599.2889,0.001877451
599.7778,0.0018551197
600.26666,0.0020157953
600.75555,0.0022745098
601.24445,0.0016928104
601.73334,0.0018006536
602.2222,0.0019488018
602.7111,0.0019019608
603.2,0.0018110024
603.6889,0.0018643789
604.1778,0.0019694988
604.6667,0.0020648148
605.1556,0.0021704792
605.6444,0.0020620916
606.1333,0.0020561002
606.6222,0.0021884532
607.1111,0.002295207
607.6,0.0024133986
608.08887,0.0025680827
608.57776,0.0027647063
609.06665,0.0021481484
609.55554,0.0021290851
610.04443,0.0022118737
610.5333,0.002237473
611.0222,0.0021960784
611.5111,0.0021427015
612,0.0021628542
612.4889,0.0022510893
612.9778,0.0018769065
613.4667,0.0020337692
613.95557,0.0022412855
614.44446,0.0021737472
614.93335,0.0019667756
615.42224,0.0018981481
615.91113,0.0021198257
616.4,0.0024509805
616.8889,0.0021579522
617.3778,0.0020686274
617.8667,0.0020119825
618.3556,0.0020528324
618.8445,0.0021568628
619.3333,0.0021977124
619.8222,0.002199891
620.3111,0.0022216775
620.8,0.00259695
621.2889,0.0023208063
621.7778,0.0020784314
622.26666,0.0019286493
622.75555,0.0018055555
623.24445,0.00182244
623.73334,0.0020299563
624.2222,0.0023131808
624.7111,0.002046841
625.2,0.0020511984
625.6889,0.0021672116
626.1778,0.0022396513
626.6667,0.0022510893
627.1556,0.0022527233
627.6444,0.002434096
628.1333,0.0026879085
628.6222,0.0021427015
629.1111,0.0021279957
629.6,0.0021928104
630.08887,0.0021655774
630.57776,0.0020920478
631.06665,0.002056645
631.55554,0.002043573
632.04443,0.0021350763
632.5333,0.0018638344
633.0222,0.0020201525
633.5111,0.0020827886
634,0.0019444445
634.4889,0.0018905229
634.9778,0.0019700436
635.4667,0.0019667756
635.95557,0.0020321351
636.44446,0.0020582788
636.93335,0.0019542484
637.42224,0.0019607844
637.91113,0.0020250545
638.4,0.0020511982
638.8889,0.0020174293
639.3778,0.0020746188
639.8667,0.002246732
640.3556,0.0019493466
640.8445,0.0019019608
641.3333,0.002014706
641.8222,0.0020424838
642.3111,0.0019553376
642.8,0.0019330066
643.2889,0.0020550108
643.7778,0.002264706
644.26666,0.0019041394
644.75555,0.0020343137
645.24445,0.0022227669
645.73334,0.0022440087
646.2222,0.0021666666
646.7111,0.002238562
647.2,0.0026040305
647.6889,0.0030588235
648.1778,0.0026949893
648.6667,0.003130719
649.1556,0.0034656862
649.6444,0.0035893247
650.1333,0.0039455337
650.6222,0.0047636167
651.1111,0.006257081
651.6,0.007714052
652.08887,0.014600762
652.57776,0.032211874
653.06665,0.0447854
653.55554,0.06085675
654.04443,0.048819717
654.5333,0.007926471
655.0222,0.0024019608
655.5111,0.0037766884
656,0.00293573
656.4889,0.0028562092
656.9778,0.002869281
657.4667,0.00285512
657.95557,0.0026301742
658.44446,0.0024477125
658.93335,0.0025495642
659.42224,0.002885621
659.91113,0.002234205
660.4,0.002216231
660.8889,0.0022118734
661.3778,0.0021448804
661.8667,0.002074074
662.3556,0.0021394338
662.8445,0.002332244
663.3333,0.0025054466
663.8222,0.0021928104
664.3111,0.0023796295
664.8,0.0025283226
665.2889,0.0023818084
665.7778,0.0023011984
666.26666,0.002383987
666.75555,0.002429194
667.24445,0.0023959696
667.73334,0.0025005445
668.2222,0.0026497822
668.7111,0.0028142703
669.2,0.0029041395
669.6889,0.0027761438
670.1778,0.00266122
670.6667,0.0026944447
671.1556,0.002889978
671.6444,0.0023529413
672.1333,0.0024575163
672.6222,0.0027004357
673.1111,0.0029221133
673.6,0.0027881265
674.08887,0.0026029411
674.57776,0.0027347496
675.06665,0.0031459695
675.55554,0.0022314815
676.04443,0.0024221132
676.5333,0.0026220044
677.0222,0.0026650326
677.5111,0.0026563182
678,0.0027696078
678.4889,0.0030332245
678.9778,0.0033415034
679.4667,0.0026203704
679.95557,0.0025381262
680.44446,0.0024335512
680.93335,0.002239107
681.42224,0.0023137254
681.91113,0.0025381264
682.4,0.0027314816
682.8889,0.0027794119
683.3778,0.002464597
683.8667,0.0023425927
684.3556,0.0022897604
684.8445,0.0023169934
685.3333,0.002359477
685.8222,0.00240305
686.3111,0.002840414
686.8,0.0035305012
687.2889,0.0031051198
687.7778,0.002885621
688.26666,0.0028082787
688.75555,0.002826253
689.24445,0.0027396518
689.73334,0.0026601308
690.2222,0.002931917
690.7111,0.0033867105
691.2,0.0034994555
691.6889,0.003415577
692.17773,0.0033344226
692.6666,0.00317756
693.1555,0.0030212414
693.6444,0.0029493466
694.1333,0.0031225488
694.6222,0.00337963
695.1111,0.0032478215
695.6,0.0033758169
696.08887,0.0032777777
696.57776,0.0030065358
697.06665,0.003004902
697.55554,0.0032407409
698.04443,0.0031835511
698.5333,0.0028779954
699.0222,0.0030631807
699.5111,0.0034874731
700,0.0036595862
700.4889,0.0033295208
700.9778,0.0030397605
701.4667,0.002830065
701.95557,0.002672658
702.44446,0.002708061
702.93335,0.002709695
703.42224,0.0026639432
703.91113,0.0027941177
704.4,0.00299183
704.8889,0.0030103486
705.3778,0.0029123093
705.8667,0.002987473
706.3556,0.003187364
706.8445,0.0027118735
707.3334,0.00279902
707.82227,0.0029133987
708.31116,0.002980937
708.8,0.0029798476
709.2889,0.0030490195
709.7778,0.0032941177
710.26666,0.0035179735
710.75555,0.0028752722
711.24445,0.0029793028
711.73334,0.003082244
712.2222,0.003101852
712.7111,0.003138344
713.2,0.0032009806
713.6889,0.0032287582
714.17773,0.0032489107
714.6666,0.0033376906
715.1555,0.003138344
715.6444,0.0029471675
716.1333,0.00287146
716.6222,0.002956427
717.1111,0.0031263616
717.6,0.003379085
718.08887,0.0035882352
718.57776,0.0030501087
719.06665,0.0030462963
719.55554,0.0033071898
720.04443,0.003505991
720.5333,0.0034330066
721.0222,0.0033883443
721.5111,0.0037712418
722,0.0043360568
722.4889,0.003730392
722.9778,0.003815904
723.4667,0.00408878
723.95557,0.0043681916
724.44446,0.004647059
724.93335,0.0047009806
725.42224,0.0046939
725.91113,0.0047047934
726.4,0.004502723
726.8889,0.0045522875
727.3778,0.004736383
727.8667,0.004585512
728.3556,0.0041410676
728.8445,0.0038513069
729.3334,0.003717865
729.82227,0.0034978215
730.31116,0.0035958604
730.8,0.0035729848
731.2889,0.0036301743
731.7778,0.0035718952
732.26666,0.0034760348
732.75555,0.0033779957
733.24445,0.0034084965
733.73334,0.003503268
734.2222,0.0031269062
734.7111,0.003180828
735.2,0.003412854
735.6889,0.003422658
736.17773,0.0032331154
736.6666,0.0031824617
737.1555,0.0036279953
737.6444,0.004228758
738.1333,0.0034591502
738.6222,0.003541939
739.1111,0.003779412
739.6,0.003954793
740.08887,0.0040746187
740.57776,0.0041377996
741.06665,0.004364379
741.55554,0.004704793
742.04443,0.004875272
742.5333,0.0075620916
743.0222,0.007826253
743.5111,0.005355665
744,0.004367103
744.4889,0.0050931373
744.9778,0.0054705874
745.4667,0.00539488
745.95557,0.0063148146
746.44446,0.006331155
746.93335,0.005952615
747.42224,0.0052674287
747.91113,0.0050130715
748.4,0.005233115
748.8889,0.005503813
749.3778,0.005619826
749.8667,0.005329521
750.3556,0.005319172
750.8445,0.0054199346
751.3334,0.00539488
751.82227,0.005038671
752.31116,0.0049433555
752.8,0.0054950975
753.2889,0.0063104574
753.7778,0.0055343136
754.26666,0.005532135
754.75555,0.0057614385
755.24445,0.0059346408
755.73334,0.005881808
756.2222,0.00583769
756.7111,0.005872549
757.2,0.0060239653
757.6889,0.005987473
758.17773,0.0061367103
758.6666,0.006319172
759.1555,0.0064477124
759.6444,0.0065337694
760.1333,0.0065245093
760.6222,0.0065343133
761.1111,0.006544662
761.6,0.007135621
762.08887,0.007202614
762.57776,0.007381264
763.06665,0.0075833327
763.55554,0.00757244
764.04443,0.007368736
764.5333,0.0073284316
765.0222,0.0075762533
765.5111,0.006826253
766,0.0067777783
766.4889,0.0069798473
766.9778,0.0071029416
767.4667,0.0066911764
767.95557,0.0062124184
768.44446,0.0063022873
768.93335,0.0067984746
769.42224,0.006329521
769.91113,0.0064400868
770.4,0.0065555554
770.8889,0.006453159
771.3778,0.006259804
771.8667,0.006188998
772.3556,0.006363834
772.8445,0.0066928104
773.3334,0.0060452074
773.82227,0.006164488
774.31116,0.0062162313
774.8,0.005928649
775.2889,0.0056372546
775.7778,0.0055315904
776.26666,0.0054183006
776.75555,0.0053611114
777.24445,0.005497821
777.73334,0.0054302835
778.2222,0.0054030498
778.7111,0.005278323
779.2,0.005130174
779.6889,0.0050348584
780.17773,0.0052249455
780.6666,0.0055098035
781.1555,0.0052080606
781.6444,0.005164488
782.1333,0.0053273425
782.6222,0.005504357
783.1111,0.005398148
783.6,0.0052777776
784.08887,0.005626362
784.57776,0.0061715688
785.06665,0.00476634
785.55554,0.0047843135
786.04443,0.0047717863
786.5333,0.0045490195
787.0222,0.004291939
787.5111,0.004150327
788,0.004240196
788.4889,0.004399782
788.9778,0.0034242917
789.4667,0.0034656862
789.95557,0.0034896515
790.44446,0.0033948803
790.93335,0.003392157
791.42224,0.003459695
791.91113,0.003651416
792.4,0.0037897602
792.8889,0.00376634
793.3778,0.0036840953
793.8667,0.003598039
794.3556,0.0035610022
794.8445,0.0035669936
795.3334,0.0035767972
795.82227,0.0036693898
796.31116,0.0038153597
796.8,0.0035326798
797.2889,0.003578976
797.7778,0.0038115468
798.26666,0.0039046842
798.75555,0.0037690632
799.24445,0.0035223311
799.73334,0.0035136163
800.2222,0.0036911767
800.7111,0.0032734207
801.2,0.0034809366
801.6889,0.0036922658
802.17773,0.0035669934
802.6666,0.003324074
803.1555,0.003335512
803.6444,0.0035991285
804.1333,0.003947168
804.6222,0.0035713508
805.1111,0.003601852
805.6,0.003664488
806.08887,0.0036857296
806.57776,0.0037570808
807.06665,0.003837146
807.55554,0.0038622003
808.04443,0.0038622003
808.5333,0.00408878
809.0222,0.0038164489
809.5111,0.003714597
810,0.0038703706
810.4889,0.003960784
810.9778,0.003993464
811.4667,0.0041443356
811.95557,0.0043807193
812.44446,0.004104575
812.93335,0.0039003268
813.42224,0.003968954
813.91113,0.0041862745
814.4,0.004279412
814.8889,0.0042015254
815.3778,0.004280501
815.8667,0.0045533767
816.3556,0.0040795207
816.8445,0.0041541397
817.3334,0.0042935726
817.82227,0.0043088235
818.31116,0.0042499998
818.8,0.0042946623
819.2889,0.0045631807
819.7778,0.004826253
820.26666,0.0043796296
820.75555,0.0045343135
821.24445,0.0047042486
821.73334,0.0048082783
822.2222,0.0049117645
822.7111,0.004959695
823.2,0.0049907407
823.6889,0.005019063
824.17773,0.004840959
824.6666,0.0049199346
825.1555,0.005079521
825.6444,0.0052385624
826.1333,0.005373638
826.6222,0.0054929196
827.1111,0.005550109
827.6,0.0055533764
828.08887,0.0053611114
828.57776,0.0054466226
829.06665,0.005655773
829.55554,0.005828976
830.04443,0.0059542484
830.5333,0.006208606
831.0222,0.0066644885
831.5111,0.0071002175
832,0.00635403
832.4889,0.006720588
832.9778,0.0072058826
833.4667,0.0074074077
833.95557,0.00742865
834.44446,0.0076427013
834.93335,0.008217865
835.42224,0.008774509
835.91113,0.008629085
836.4,0.009236383
836.8889,0.009793028
837.3778,0.010033769
837.8667,0.010186819
838.3556,0.010236927
838.8445,0.010124183
839.3334,0.01008769
839.82227,0.010903594
840.31116,0.011173203
840.8,0.011493464
841.2889,0.012029956
841.7778,0.012344771
842.26666,0.012160131
842.75555,0.012459695
843.24445,0.013445534
843.73334,0.012781045
844.2222,0.012715142
844.7111,0.012773422
845.2,0.0137151405
845.6889,0.015366013
846.17773,0.016893247
846.6666,0.019206427
847.1555,0.022004902
847.6444,0.02170425
848.1333,0.022839868
848.6222,0.025726581
849.1111,0.027864924
849.6,0.031290308
850.08887,0.037459698
850.57776,0.042652506
851.06665,0.047228213
851.55554,0.0516171
852.04443,0.061214056
852.5333,0.06845534
853.0222,0.08587255
853.5111,0.1029793
854,0.116433
854.4889,0.12078431
854.9778,0.13789053
855.4667,0.1558976
855.95557,0.17051582
856.44446,0.17172931
856.93335,0.17297983
857.42224,0.21285893
857.91113,0.23228538
858.4,0.23057897
858.8889,0.2200915
859.3778,0.19915576
859.8667,0.19039162
860.3556,0.17916177
860.8445,0.15469225
861.3334,0.13423203
861.82227,0.11642919
862.31116,0.092438996
862.8,0.07559968
863.2889,0.07402723
863.7778,0.06369934
864.26666,0.052130174
864.75555,0.047838777
865.24445,0.042149782
865.73334,0.03564706
866.2222,0.030278867
866.7111,0.0253622
867.2,0.022327343
867.6889,0.021460785
868.17773,0.019376906
868.6666,0.017285403
869.1555,0.015844772
869.6444,0.014351307
870.1333,0.012500544
870.6222,0.010946624
871.1111,0.00981427
871.6,0.009114924
872.08887,0.008351307
872.57776,0.007842048
873.06665,0.007320805
873.55554,0.006864924
874.04443,0.006799564
874.5333,0.0070125274
875.0222,0.0060228757
875.5111,0.0058316994
876,0.00568573
876.4889,0.0055757086
876.9778,0.0052478216
877.4667,0.004758715
877.95557,0.004465686
878.44446,0.0044417214
878.93335,0.0039379084
879.42224,0.003997277
879.91113,0.00392756
880.4,0.0038148146
880.8889,0.0036399781
881.3778,0.003509259
881.8667,0.0035239651
882.3556,0.003611656
882.8445,0.0033638347
883.3334,0.0031661224
883.82227,0.0030027234
884.31116,0.0028785404
884.8,0.0029221133
885.2889,0.0028888888
885.7778,0.0026753813
886.26666,0.0024575163
886.75555,0.0025332242
887.24445,0.0023665577
887.73334,0.0022189543
888.2222,0.00215305
888.7111,0.002075708
889.2,0.0019836603
889.6889,0.0019842049
890.17773,0.002063181
890.6666,0.0019667756
891.1555,0.0017903051
891.6444,0.0017728759
892.1333,0.0017663399
892.6222,0.0017320261
893.1111,0.0016459696
893.6,0.0017418303
894.08887,0.0019940084
894.57776,0.0015065359
895.06665,0.001546841
895.55554,0.0015969499
896.04443,0.0015315904
896.5333,0.0013959695
897.0222,0.0013523964
897.5111,0.0014820261
898,0.0017799564
898.4889,0.001416122
898.9778,0.0013774509
899.4667,0.0013115468
899.95557,0.0011900872
900.44446,0.0011949891
900.93335,0.0013469498
901.42224,0.001350218
901.91113,0.0012908495
